url_index,y_true,prob_ensemble,prob_char,prob_lgb
57525,0,0.001998916265929549,0.00058242213,0.004123657411901427
47185,1,0.9991218325810378,0.9999784,0.9978368573677403
39288,1,0.9991202352663049,0.9999758,0.9978368873944303
2496,1,0.9991255996851058,0.99998474,0.9978368873963583
24835,0,0.002694743647338467,0.0015346089,0.004434945635976312
48505,1,0.9991347191941029,0.9999999,0.9978368873922245
53072,0,0.0026126142753812266,0.0016051328,0.004123836330734837
69986,0,0.002117500814519996,0.00078004,0.00412369197736072
41830,1,0.9991265533598039,0.9999863,0.9978368873973124
68915,0,0.002418071632421139,0.0011894652,0.004260981269549884
3289,0,0.00417234596130426,0.0041015064,0.004278605018858494
80503,1,0.9991248248246813,0.99998343,0.9978368873962522
84872,1,0.9991344807763651,0.9999995,0.9978368873943277
12955,0,0.051232489509541575,0.082638316,0.004123744401233355
86547,0,0.0025277814978882695,0.0014631086,0.0041247907879669275
50403,0,0.002243657557296601,0.0009901456,0.004123925366445995
33318,0,0.0021842676419702185,0.0008913335,0.004123668819650265
32759,1,0.9991266725657852,0.9999865,0.997836887389042
32280,1,0.9991320369871577,0.99999547,0.9978368873973986
46574,0,0.002382104833640007,0.0012208162,0.004124037721268454
40101,0,0.0021960088229736963,0.00080761133,0.004278605018858494
89960,1,0.9991308446107992,0.99999344,0.997836886688741
51916,1,0.9991278646620032,0.99998844,0.9978368873973482
27828,1,0.9991143925866421,0.999966,0.9978368838332433
54838,0,0.0018225031351358932,0.000288382,0.004123684840897406
65360,1,0.9991258912580336,0.9999852,0.997836871270618
91530,0,0.0024803153097157763,0.0013847497,0.004123663756179955
78397,0,0.0020212589301913317,0.0006196458,0.004123678592103368
52400,0,0.0022368224196499488,0.0009786931,0.004124016349294757
42371,0,0.0022232719505120967,0.000956257,0.004123794390798771
4863,1,0.9991346595914801,0.99999976,0.9978368873972794
98873,1,0.9991347191897976,0.9999999,0.997836887381461
79635,0,0.0019429956859056772,0.00048921525,0.0041236663250217515
48840,0,0.004415623265740465,0.0046101916,0.004123770351179418
472,0,0.002444528805014632,0.0013251064,0.004123662378212789
16782,1,0.999086080452996,0.9999188,0.997836884014799
11034,1,0.9991318581732245,0.9999951,0.9978368873974013
63960,1,0.9991306064690693,0.9999931,0.9978368873808641
83486,1,0.9987763739844993,0.99940264,0.9978368821791892
90246,0,0.0024647263996812356,0.0013587633,0.004123670968820069
27464,1,0.9991301296376973,0.99999225,0.9978368873953298
59591,1,0.9991319773823697,0.99999535,0.9978368873970407
84401,0,0.002030284431272544,0.0006347002,0.004123660755514595
83449,0,0.0030292403065750517,0.0022994778,0.004123883873960504
89614,1,0.9991306029478826,0.9999931,0.9978368785778975
66371,1,0.8801683231386008,0.80172276,0.997836600788549
30339,0,0.005450761173476315,0.006333566,0.004126554109614432
19705,0,0.005510846738508584,0.006435038,0.004124559645519261
89676,1,0.9991205921587841,0.9999764,0.9978368855559568
33907,1,0.9987582923501004,0.99937266,0.9978366795999977
14563,1,0.9991343615679833,0.9999993,0.9978368873965971
33938,1,0.9990942471933018,0.9999324,0.9978368862747277
38986,1,0.9991346595851198,0.99999976,0.9978368873813788
15272,0,0.0022239992000707715,0.0008660111,0.004260981269549884
90187,1,0.9991260765226748,0.99998546,0.9978368873973853
32691,0,0.0043526673168411975,0.004504491,0.004124931162340225
4202,0,0.0037678116599675093,0.0035305659,0.0041236803267662905
95936,0,0.0018208871074916996,0.00028570037,0.004123667212194347
23765,0,0.002700051343079494,0.0017509626,0.00412368431922939
54412,0,0.0019179231591581148,0.00044731438,0.004123836330734837
74039,0,0.0022254390966510674,0.00095972087,0.004124016349294757
49512,0,0.0037044208842480697,0.0034247786,0.004123883873960504
47916,1,0.999119877108435,0.9999752,0.9978368860694272
72289,1,0.9991340635448485,0.9999988,0.9978368873968195
86515,1,0.9991347191935134,0.9999999,0.9978368873907504
61871,1,0.9991297720101857,0.99999166,0.9978368873962222
32079,0,0.007909540230032699,0.010433436,0.004123695319510741
2240,0,0.005542378336871541,0.0064847204,0.004128864791082532
31178,1,0.9991276858480957,0.9999882,0.9978368873974154
44550,0,0.00203174235588451,0.0006368367,0.0041241007987537675
75824,1,0.999107658156256,0.9999548,0.9978368860694272
84532,1,0.9990993139209867,0.9999409,0.9978368871069255
1437,1,0.9991347191942079,0.9999999,0.997836887392487
68860,0,0.0020950425559866388,0.00073994935,0.004127682338987281
14816,0,0.006713295957637595,0.008232196,0.004434945635976312
36158,1,0.9991278646592134,0.99998844,0.9978368873903738
95361,1,0.9991272685967487,0.9999875,0.9978368873503314
52383,0,0.07282441840188021,0.118624814,0.004123821497368676
4304,0,0.004997946391859087,0.0055807773,0.00412369979324051
36155,0,0.0033553261933438206,0.0028430868,0.004123684931443936
22321,1,0.9990820882946012,0.99991214,0.9978368873968116
5705,1,0.9991347191939576,0.9999999,0.997836887391861
98492,0,0.0034852894055051637,0.003058887,0.004124892592511582
19243,1,0.9991346595895605,0.99999976,0.9978368873924801
7588,0,0.004150120169668384,0.004167762,0.004123656779525149
59296,0,0.0023340547991180086,0.0011409683,0.0041236845015569686
77479,1,0.9991347191942079,0.9999999,0.997836887392487
69824,1,0.9990410187367393,0.9998437,0.9978368825027828
75870,0,0.002336932814525952,0.0011450906,0.004124696140257989
90924,0,0.0027670482376677434,0.0018626153,0.004123697399183522
53865,1,0.9991090860703871,0.9999572,0.9978368795760685
73665,0,0.0029134105729750966,0.0021055338,0.004125225608440035
17692,1,0.9991311429174858,0.9999939,0.997836887397398
39089,0,0.002995426489696247,0.0022427742,0.004124404694196688
73859,1,0.9991229170274387,0.9999802,0.9978368862747277
81156,1,0.9991187446201842,0.9999733,0.9978368860694272
26213,1,0.999122559848626,0.9999796,0.9978368873973674
72772,0,0.0036987108377869162,0.0034152041,0.00412397091606141
80583,1,0.9990832803876635,0.99991417,0.9978368873972288
94059,1,0.9991347788007473,1.0,0.9978368873972234
74473,0,0.002078910786459843,0.0007152849,0.0041243495589277385
29653,0,0.0020041235192730005,0.0005908053,0.0041241007987537675
50613,0,0.002769000310490253,0.0018656255,0.004124062412982738
80733,1,0.9991272686155646,0.9999875,0.997836887397371
54332,0,0.002271215635324998,0.0010362546,0.00412365720018554
99329,0,0.0017755702403222926,0.0002100875,0.004123794345030973
53770,0,0.0024523195395132437,0.0011069556,0.00447036536733571
40681,0,0.001907121764622799,0.00042941718,0.004123678581407719
68236,0,0.00252673787667652,0.0014607433,0.004125729782908535
62985,1,0.9991152284773368,0.99996746,0.9978368873974132
6409,1,0.9991340635425474,0.9999988,0.9978368873910671
61926,1,0.9991186259420828,0.99997306,0.9978368873973975
45680,1,0.9991289372621663,0.9999902,0.997836886688741
100,1,0.9991315562747434,0.99999464,0.9978368777092583
47370,1,0.9991288183304159,0.9999901,0.9978368873825888
22396,0,0.00188027582529696,0.0003846881,0.004123657411901427
95987,1,0.9991134403379753,0.9999645,0.9978368873973674
52314,1,0.9991242883773228,0.9999825,0.9978368873823634
40375,1,0.999127983871287,0.9999887,0.9978368873973338
18508,0,0.003430936296042724,0.0029691178,0.004123663929153044
69931,1,0.9991121886401757,0.99996233,0.9978368873967189
42596,0,0.002151145597206221,0.0008360464,0.004123794345030973
22039,0,0.09729671381749783,0.15941209,0.00412365180348539
91902,1,0.9991218440617126,0.9999784,0.9978368860694272
11586,1,0.9991286991242403,0.99998987,0.9978368873903738
13292,0,0.0019859994779785088,0.0005598064,0.004125289012323347
12218,1,0.9991023537108661,0.999946,0.9978368869894149
98348,1,0.9991307221571721,0.9999932,0.9978368785778975
20398,0,0.011927618208549165,0.012141438,0.011606887055614943
56834,1,0.9990820882948126,0.99991214,0.9978368873973402
52242,0,0.06344717831533157,0.102993034,0.0041283875982215884
84312,0,0.002797827697307257,0.0019138195,0.004123839875553768
96182,1,0.99911117536125,0.99996066,0.9978368873968081
50233,1,0.9991158244812954,0.9999684,0.99783688729119
15699,1,0.9957506057826484,0.9943597,0.9978368871430069
69682,0,0.00265982202057353,0.0016839097,0.004123690358563296
54802,0,0.008615527434115259,0.01161011,0.004123652218442779
30715,0,0.0018262007171584644,0.00029430937,0.004124037721268454
7051,0,0.0019790658469187716,0.0005488767,0.0041243495589277385
69252,0,0.004269773218822045,0.0043671792,0.004123663725434648
97578,0,0.00478687159194598,0.005228229,0.004124835213622684
12523,1,0.9991309641035537,0.9999937,0.9978368873974034
47491,0,0.002814373069744756,0.001930747,0.004139812251842147
5084,0,0.007111951874096643,0.009103351,0.004124852543447045
74535,1,0.9991347191942053,0.9999999,0.9978368873924801
60330,1,0.9991347191941937,0.9999999,0.9978368873924514
90479,1,0.9991087315625929,0.9999566,0.9978368873762546
89006,0,0.004060535092768601,0.0040136008,0.0041309362438632325
82000,0,0.0019199498552299361,0.00038663598,0.004219920644054952
34819,0,0.004588444506390141,0.0048982045,0.004123804447274026
22853,1,0.999127387824462,0.9999877,0.9978368873963906
4631,1,0.999129772010652,0.99999166,0.997836887397388
73063,1,0.9991126053417724,0.99996305,0.9978368860694272
30044,0,0.002276735532942693,0.0010454466,0.004123668859031748
79361,1,0.9991199968471232,0.9999753,0.9978368873929236
12762,0,0.002184749627811713,0.000788846,0.004278605018858494
27249,0,0.0032434597233215907,0.0026558759,0.004124835213622684
17037,1,0.9991317950407781,0.999995,0.9978368785778975
69322,1,0.9991344211729545,0.9999994,0.9978368873974129
80115,0,0.002073671312837788,0.0007070114,0.004123661184736809
11439,1,0.999130189242459,0.9999924,0.9978368873956219
89728,1,0.0033001078376259313,0.0027501069,0.004125109254310753
1427,1,0.9991312621267753,0.99999416,0.9978368873973977
10732,1,0.9991341231470638,0.9999989,0.9978368873907459
30362,0,0.0031056832557917646,0.002427033,0.004123658591043455
29345,0,0.002308848695679595,0.0010987369,0.004124016349294757
49699,1,0.9991293512503423,0.99999094,0.9978368785778975
62220,0,0.002023742842285043,0.00053477037,0.004257201550719529
44648,1,0.9991344211729165,0.9999994,0.9978368873973179
79710,1,0.9991332290766838,0.9999974,0.997836887388975
50104,1,0.9991347191942053,0.9999999,0.9978368873924801
57961,1,0.9991317985685688,0.999995,0.9978368873973741
75812,0,0.002043369692054052,0.00065643224,0.00412377579836742
76819,0,0.0019570324523077616,0.00051261106,0.004123664478464352
76684,0,0.0034199791966461994,0.0029508502,0.004123672437036747
56693,0,0.002484904961951355,0.0012644973,0.004315516443020428
18338,0,0.0024568848640137697,0.001345647,0.004123741464559307
14499,0,0.002065320177894343,0.00069297606,0.004123836330734837
11159,0,0.002032904775732656,0.0006390705,0.004123656124373648
55582,1,0.9991293547779847,0.99999094,0.9978368873970033
38723,1,0.9991344211689303,0.9999994,0.9978368873873524
86434,1,0.9867445802092111,0.9793497,0.9978368817268698
76342,1,0.9991291751478013,0.9999907,0.9978368853563805
72696,0,0.06479056570568337,0.10510726,0.004315516443020428
32886,0,0.0023270389034426783,0.0009473509,0.004396570867862322
64234,1,0.9991254208715861,0.9999844,0.9978368873973948
9009,0,0.0024543279352648236,0.001341397,0.00412372433674849
52510,0,0.002466115086129779,0.0013599796,0.004125318165810094
10660,0,0.003696626748238707,0.0034119273,0.004123675747078419
27235,1,0.9991056908828368,0.9999515,0.9978368852690731
2771,0,0.005881324137520656,0.0070509305,0.004126914327397606
10116,0,0.004157561203938662,0.0041799746,0.004123940832234767
21469,0,0.0018887562689562584,0.00039882114,0.004123658927147108
13808,1,0.9991282780192807,0.99998915,0.9978368777092583
49461,1,0.9991347787660462,1.0,0.9978368873104706
37411,0,0.002109690503024607,0.0007670486,0.0041236532503811625
24151,0,0.0021292161617032243,0.000799581,0.004123668859031748
11201,0,0.001981786172381291,0.00055387407,0.004123654317252025
27545,1,0.9991347191945246,0.9999999,0.9978368873932787
97054,0,0.0039011233120136105,0.0037523254,0.004124320137059352
23105,0,0.0035976686015029885,0.0032433372,0.0041291656003458145
47556,0,0.0033988292864227006,0.0029156057,0.004123664478464352
58178,1,0.9991307847506794,0.9999933,0.9978368860500536
94615,0,0.004719091010160005,0.0051160273,0.004123685971999556
52092,1,0.9991344807763521,0.9999995,0.9978368873942952
33808,0,0.0018301133471633768,0.0003010718,0.004123675665492074
29668,1,0.9991186259420684,0.99997306,0.9978368873973612
85572,1,0.99912792426667,0.99998856,0.997836887397403
36100,0,0.002047314356188846,0.0006630863,0.004123656372808844
66559,1,0.9991300104292388,0.999992,0.9978368873974072
12149,1,0.9991201148307907,0.99997556,0.9978368843288686
2600,1,0.9991319142500676,0.99999523,0.9978368785778975
12207,1,0.9991309605757512,0.9999937,0.9978368785778975
27652,0,0.0020307253389064365,0.00063499546,0.004124320137059352
11383,0,0.002491259267027616,0.0014029928,0.004123658918391763
70429,0,0.0019978158090222277,0.0005805901,0.004123654326064425
88069,0,0.0020198593761707913,0.0005531518,0.004219920644054952
55146,0,0.002094026160456521,0.00074087834,0.004123747858759718
92992,0,0.003589153267965408,0.0032328058,0.004123674243597169
6820,0,0.0031964767583078047,0.002578117,0.004124016349294757
27809,0,0.0022450654973839813,0.000992225,0.004124326159154398
36774,0,0.002019114731067327,0.00043414393,0.004396570867862322
5568,1,0.9991343615644689,0.9999993,0.997836887387811
12004,1,0.9991133803199255,0.99996436,0.9978368863638548
13710,0,0.0024027874630708776,0.0011405173,0.004296192679978108
96416,1,0.9990044234396209,0.99978274,0.997836887389717
28015,0,0.004402409441105039,0.0045828153,0.004131800130212087
67643,0,0.0021848207003516435,0.0008007136,0.004260981269549884
70259,1,0.9991226790579097,0.99997985,0.997836887397353
92958,1,0.9991320369871628,0.99999547,0.9978368873974114
89276,0,0.0022626096074990654,0.0010218926,0.004123684931443936
27121,1,0.9991321561964519,0.9999956,0.9978368873974103
91955,0,0.0020514351533176827,0.00066993054,0.0041236920621968995
47157,1,0.9991094459754577,0.9999578,0.9978368852690731
41452,0,0.008383631806368103,0.011222575,0.004125216760472631
22045,0,0.005223673261499085,0.0058419933,0.004296192679978108
89995,1,0.9991347191945246,0.9999999,0.9978368873932787
44848,1,0.9991318581732223,0.9999951,0.997836887397396
12769,1,0.9991282222801878,0.99998903,0.9978368873731378
27899,0,0.0018658484978882216,0.00036058214,0.0041237480197571195
515,0,0.0023453231330446203,0.0011596831,0.004123783091187303
66982,0,0.0021874491264525934,0.0008965219,0.004123839875553768
77604,1,0.9991238115461323,0.99998176,0.9978368873972825
45548,0,0.018143316819258442,0.0033711144,0.04030162024991689
32345,0,0.0021724124565865818,0.0008715832,0.004123656372808844
59112,0,0.001907620193157331,0.00043025,0.00412367544358127
51987,1,0.9991092680128424,0.99995744,0.997836887397371
18776,1,0.999130964103556,0.9999937,0.9978368873974092
6043,0,0.0026579937427206757,0.0016808569,0.0041236988606152235
71704,1,0.9990382184707063,0.99983907,0.9978368853834612
74401,0,0.0020368793870318156,0.0006453441,0.004124182292841243
61305,0,0.002245695956036334,0.0009933137,0.004124269289858353
64755,0,0.0029226072030438463,0.0021216534,0.004124037721268454
1284,1,0.9991341827533589,0.99999905,0.9978368873948715
37189,0,0.0021949237219714675,0.0007783348,0.004319807036129089
2849,0,0.002933525680163685,0.0021400964,0.004123669559065709
74578,0,0.004234821944778398,0.004308927,0.004123664552582391
7707,1,0.999134123148496,0.9999989,0.9978368873943264
59559,0,0.0033212809860816463,0.0027863453,0.00412368431922939
93752,1,0.9991347191937452,0.9999999,0.9978368873913303
43349,1,0.9991244075822139,0.9999827,0.9978368873713673
87644,0,0.006755224922604801,0.008496764,0.004142915201205617
56461,0,0.003050385552061341,0.0023347728,0.004123804500730689
36132,0,0.0021870982494350496,0.0008960595,0.004123656372808844
69014,1,0.9991301294647689,0.99999225,0.9978368869630085
74966,1,0.9991228578704543,0.9999801,0.9978368873938784
83987,1,0.9991334078909573,0.99999774,0.9978368873898229
14787,0,0.0021667199352146584,0.0008614024,0.004124696140257989
98592,0,0.002159067583969546,0.0008493209,0.004123687489774854
35687,0,0.0034974016831067632,0.0030780523,0.004126425686943638
53022,1,0.999125241608585,0.99998415,0.9978368862747277
54974,0,0.0028161183437182356,0.0019440176,0.004124269289858353
39531,1,0.9991332886846976,0.9999975,0.9978368873973977
31720,1,0.9991241095689924,0.99998224,0.9978368873963734
53897,1,0.9991040223550449,0.99994874,0.9978368862747277
85705,1,0.9991347191941937,0.9999999,0.9978368873924514
94471,1,0.9990755317792945,0.9999013,0.9978368873858582
10230,1,0.9991217849855042,0.9999783,0.9978368873905182
5826,1,0.999090671264977,0.99992645,0.9978368871506319
14368,1,0.9991125314821234,0.9999629,0.9978368504319168
87175,1,0.9991314409407134,0.9999944,0.9978368873974072
73942,1,0.999124347986154,0.9999826,0.9978368873928294
59369,1,0.9991191027792368,0.9999739,0.9978368873973869
